7.1.2.3 ;Húsasmíðameistari
7.1.2.3 ;Járnabindingamaður
7.1.2.3 ;Járnamaður við húsbyggingar
7.1.2.3 ;Smiður
7.1.2.3 ;Starfsmaður við húsasmíðar
7.1.2.3 ;Steypueiningasmiður
7.1.2.3 ;Trésmiður við húsasmíðar
7.1.2.3 ;Verkstjóri í byggingariðnaði
7.1.2.3 ;Nemi í húsasmíði
7.1.2.3 ;Störf húsasmiða
7.1.2.4 ;Bátasmiður (tré)
7.1.2.4 ;Innréttingasmiður
7.1.2.4 ;Leiktjaldasmiður
7.1.2.4 ;Mótasmiður (tré)
7.1.2.4 ;Parketlagningamaður
7.1.2.4 ;Skipasmiður (tré)
7.1.2.4 ;Trébátasmiður
7.1.2.4 ;Trésmiður
7.1.2.4 ;Trésmiður við innréttingasmíði
7.1.2.4 ;Trésmiður við parketlögn
7.1.2.4 ;Trésmíðameistari
7.1.2.4 ;Reiðasmiður
7.1.2.4 ;Trésmiður við innréttingauppsetningu
7.1.2.4 ;Nemi í trésmíði
7.1.2.4 ;Störf trésmiða
7.1.2.4 ;Störf trésmiða
7.1.2.9 ;Störf byggingarsmiða ót.a.s.
7.1.2.9 ;Byggingarstarfsmaður við niðurrif húsa
7.1.2.9 ;Húasmiður við smíðar á vinnupöllum
7.1.2.9 ;Húsasmiður með óhefðbundin efni
7.1.2.9 ;Húsasmiður við smíðar á vinnupöllum
7.1.2.9 ;Nemi í bygginarsmíði ót.a.s.
7.1.2.9 ;Störf byggingarsmiða ót.a.s.
7.1.3.1 ;Þaklagningamaður
7.1.3.1 ;Þakpappalagningamaður
7.1.3.1 ;Störf þaklagningarmanna
7.1.3.1 ;Störf þaklagningarmanna
7.1.3.2 ;Störf dúklagningarmanna og teppalagningarmanna
7.1.3.2 ;Dúklagningamaður
7.1.3.2 ;Dúklagningameistari
7.1.3.2 ;Teppalagningamaður
7.1.3.2 ;Störf dúklagningarmanna og teppalagningarmanna
7.1.3.3 ;Flísalagningamaður
7.1.3.3 ;Flotlagningamaður
7.1.3.3 ;Múrarameistari
7.1.3.3 ;Múrari
7.1.3.3 ;Múrari við fínpússun
7.1.3.3 ;Múrari við flísalögn
7.1.3.3 ;Múrari við gifshúðun
7.1.3.3 ;Terrazólagningamaður
7.1.3.3 ;Mósaíkleggjari
7.1.3.3 ;Múraranemi
7.1.3.3 ;Störf múrara
7.1.3.3 ;Störf múrara
7.1.3.6 ;Störf pípulagningarmanna
7.1.3.6 ;Pípari
7.1.3.6 ;Pípulagningarmaður
7.1.3.6 ;Pípulagningameistari
7.1.3.6 ;Röralagningarmaður
7.1.3.6 ;Nemi við pípulagnir
7.1.3.6 ;Störf pípulagningarmanna
7.1.3.7 ;Rafiðnaðarmaður
7.1.3.7 ;Rafvirki
7.1.3.7 ;Rafvirkjameistari
7.1.3.7 ;Yfirrafvirki
7.1.3.7 ;Rafvirki við byggingar
7.1.3.7 ;Nemi við rafvirkjun
7.1.3.7 ;Störf rafvirkja
7.1.3.7 ;Störf rafvirkja
7.1.4.1 ;Störf málara
7.1.4.1 ;Húsamálari
7.1.4.1 ;Málarameistari
7.1.4.1 ;Málari
7.1.4.1 ;Skipamálari
7.1.4.1 ;Veggfóðrara- og dúklagningamaður
7.1.4.1 ;Veggfóðrarameistari
7.1.4.1 ;Veggfóðrari
7.1.4.1 ;Málaranemi
7.1.4.1 ;Störf málara
7.1.4.2 ;Bílamálarameistari
7.1.4.2 ;Bílamálari
7.1.4.2 ;Iðnmálari
7.1.4.2 ;Starfsmaður við ryðvörn bíla og tækja
7.1.4.2 ;Vélamálari
7.1.4.2 ;Nemi við bílamálun
7.1.4.2 ;Störf iðn- og bílamálara
7.1.4.2 ;Störf iðn- og bílamálara
7.1.4.3 ;Störf byggingarþvottamanna
7.1.4.3 ;Byggingarþvottamaður
7.1.4.3 ;Sandblásari (hús)
7.1.4.3 ;Sandblástursmaður
7.1.4.3 ;Sótari
7.1.4.3 ;Störf byggingarþvottamanna
7.2.1.1 ;Járnsteypumaður
7.2.1.1 ;Kjarnasmiður
7.2.1.1 ;Málmsmiður
7.2.1.1 ;Málmsteypumaður
7.2.1.1 ;Módelsmiður (málmur)
7.2.1.1 ;Mótasmiður (málmur)
7.2.1.1 ;Nemi við málmsmíði
7.2.1.1 ;Störf við málmsmíði
7.2.1.1 ;Störf við málmsmíði
7.2.1.2 ;Störf við logsuðu- og málmsuðu
7.2.1.2 ;Logskurðarmaður
7.2.1.2 ;Logsuðumaður
7.2.1.2 ;Málmsuðumaður
7.2.1.2 ;Rafsuðumaður
7.2.1.2 ;Störf við logsuðu- og málmsuðu
7.2.1.3 ;Bifreiðasmiður
7.2.1.3 ;Bifreiðasmíðameistari
7.2.1.3 ;Bílaréttingarmaður
7.2.1.3 ;Bílasmiður
7.2.1.3 ;Blikksmiður
7.2.1.3 ;Blikksmíðameistari
7.2.1.3 ;Ketilsmiður
7.2.1.3 ;Koparsmiður
7.2.1.3 ;Plötusmiður
7.2.1.3 ;Stáltunnusmiður
7.2.1.3 ;Eirsmiður
7.2.1.3 ;Bifreiðasmíðanemi
7.2.1.3 ;Nemi við blikksmíði og plötusmíði
7.2.1.3 ;Störf við blikksmíði og plötusmíði
7.2.1.3 ;Störf við blikksmíði og plötusmíði
7.2.1.4 ;Störf við mannvirkjagerð úr stáli
7.2.1.4 ;Brúarsmiður við stálbrýr
7.2.1.4 ;Skipasmiður (stál)
7.2.1.4 ;Skipasmíðameistari (stál)
7.2.1.4 ;Stálbyggingarsmiður
7.2.1.4 ;Stálskipasmiður
7.2.1.4 ;Stálsmiður
7.2.1.4 ;Stálsmíðameistari
7.2.1.4 ;Stálvirkjameistari
7.2.1.4 ;Stálvirkjasmiður
7.2.1.4 ;Plastbátasmiður
7.2.1.4 ;Skipasmiður (plastbátar)
7.2.1.4 ;Nemi við stálsmíðar
7.2.1.4 ;Störf við mannvirkjagerð úr stáli
7.2.1.5 ;Brúarsmiður við hengibrýr
7.2.1.5 ;Tógsplæsingamaður
7.2.1.5 ;Uppsetningarmaður á skíðalyftum
7.2.1.5 ;Vírsplæsingamaður
7.2.1.5 ;Störf við vírsplæsingu og vírsplæsingagerð
7.2.1.5 ;Störf við vírsplæsingu og vírsplæsingargerð
7.2.1.6 ;Störf við köfun
7.2.1.6 ;Kafari
7.2.1.6 ;Kafari við björgunarstörf
7.2.1.6 ;Kafari við mannvirkjagerð
7.2.1.6 ;Kafari við skipaviðgerðir
7.2.1.6 ;Störf við köfun
7.2.2.1 ;Eldsmiður
7.2.2.1 ;Járniðnaðarmaður
7.2.2.1 ;Járningamaður
7.2.2.1 ;Járningameistari
7.2.2.1 ;Járnsmiður
7.2.2.1 ;Járnsmíðamaður
7.2.2.1 ;Járnsmíðameistari
7.2.2.1 ;Skeifusmiður
7.2.2.1 ;Nemi við járnsmíði og eldsmíði
7.2.2.1 ;Störf járnsmiða og eldsmiða
7.2.2.1 ;Störf járnsmiða og eldsmiða
7.2.2.2 ;Störf verkfærasmiða
7.2.2.2 ;Byssusmiður
7.2.2.2 ;Lásasmiður
7.2.2.2 ;Verkfærasmiður
7.2.2.2 ;Störf verkfærasmiða
7.2.2.3 ;Leikfangasmiður, málmleikföng
7.2.2.3 ;Málmleikfangasmiður
7.2.2.3 ;Rennismiður
7.2.2.3 ;Rennismíðameistari
7.2.2.3 ;Smíðavélasmiður
7.2.2.3 ;Nemi við rennismíði
7.2.2.3 ;Störf rennismiða
7.2.2.3 ;Störf rennismiða
7.2.2.4 ;Störf skerpingarmanna
7.2.2.4 ;Málmslípari
7.2.2.4 ;Skerpingarmaður
7.2.2.4 ;Störf skerpingarmanna
7.2.3.1 ;Bifvélavirki
7.2.3.1 ;Bifvélavirkjameistari
7.2.3.1 ;Bílaviðgerðarmaður
7.2.3.1 ;Reiðhjólasmiður
7.2.3.1 ;Reiðhjólaviðgerðarmaður
7.2.3.1 ;Vélvirki við bifreiðar
7.2.3.1 ;Nemi við bifvélavirkjun
7.2.3.1 ;Störf bifvélavirkja
7.2.3.1 ;Störf bifvélavirkja
7.2.3.2 ;Störf flugvirkja
7.2.3.2 ;Flugvélasmiður
7.2.3.2 ;Flugvélavirki
7.2.3.2 ;Flugvirki
7.2.3.2 ;Vélvirki við flugvélar
7.2.3.2 ;Yfirflugvirki
7.2.3.2 ;Nemi við flugvirkjun
7.2.3.2 ;Störf flugvirkja
7.2.3.3 ;Annar vélstjóri
7.2.3.3 ;Smyrjari
7.2.3.3 ;Vélamaður
7.2.3.3 ;Vélavörður
7.2.3.3 ;Vélstjóri með 1.-3. stigs vélstjórapróf
7.2.3.3 ;Vélvirki
7.2.3.3 ;Vélvirki (á skipi)
7.2.3.3 ;Vélvirki við framleiðsluvélar
7.2.3.3 ;Vélvirki við landbúnaðarvélar
7.2.3.3 ;Vélvirki við vélar
7.2.3.3 ;Vélvirki við þungavinnuvélar
7.2.3.3 ;Nemi við vélvirkjun
7.2.3.3 ;Störf iðn- og landbúnaðarvélvirkja
7.2.3.3 ;Störf iðn- og landbúnaðarvélvirkja
7.2.4.1 ;Störf rafvélavirkja
7.2.4.1 ;Rafvélavirki
7.2.4.1 ;Rafvélavirkjameistari
7.2.4.1 ;Rafvirki við vélar
7.2.4.1 ;Saumavélaviðgerðarmaður (við rafsaumavélar)
7.2.4.1 ;Skrifvélarafvirki
7.2.4.1 ;Nemi við rafvélavirkjun
7.2.4.1 ;Störf rafvélavirkja
7.2.4.2 ;Radíóvirki
7.2.4.2 ;Rafeindameistari
7.2.4.2 ;Rafeindavirki
7.2.4.2 ;Rafeindavirki við samsetningu
7.2.4.2 ;Rafeindavirki við stillingar
7.2.4.2 ;Rafeindavirki við stýribúnað og tölvur
7.2.4.2 ;Rafeindavirki við tölvur
7.2.4.2 ;Ratsjárviðgerðarmaður
7.2.4.2 ;Sjónvarpsvirki
7.2.4.2 ;Skoðunarmaður rafbúnaðar
7.2.4.2 ;Skoðunarmaður rafeindabúnaðar
7.2.4.2 ;Útvarpsvirki
7.2.4.2 ;Útvarpsvirkjameistari
7.2.4.2 ;Nemi við rafeindavirkjun
7.2.4.2 ;Störf rafeindavirkja
7.2.4.2 ;Störf rafeindavirkja
7.2.4.4 ;Störf símvirkja
7.2.4.4 ;Fjarskiptavirki
7.2.4.4 ;Rafvirki við símvirkjun
7.2.4.4 ;Símamaður
7.2.4.4 ;Símvirki
7.2.4.4 ;Símvirki við uppsetningu símkerfa
7.2.4.4 ;Símvirkjameistari
7.2.4.4 ;Yfirsímvirki
7.2.4.4 ;Nemi við símvirkjun
7.2.4.4 ;Störf símvirkja
7.2.4.5 ;Línumaður við raflínur
7.2.4.5 ;Línumaður við símalínur
7.2.4.5 ;Línuvirki
7.2.4.5 ;Raforkuvirki
7.2.4.5 ;Rafveituvirki
7.2.4.5 ;Rafveituvirkjameistari
7.2.4.5 ;Símsmiður
7.2.4.5 ;Símsmíðameistari
7.2.4.5 ;Störf línuvirkja
7.2.4.5 ;Störf línuvirkja
7.3.1.1 ;Störf fíntækjasmiða
7.3.1.1 ;Áhaldasmiður
7.3.1.1 ;Áttavitasmiður
7.3.1.1 ;Fíntækjasmiður
7.3.1.1 ;Hlustarstykkjasmiður
7.3.1.1 ;Hlustartækjasmiður
7.3.1.1 ;Lækningatækjasmiður
7.3.1.1 ;Myndavélasmiður
7.3.1.1 ;Mælitækjasmiður
7.3.1.1 ;Siglingatækjasmiður
7.3.1.1 ;Sjóntækjasmiður
7.3.1.1 ;Stoðtækjasmiður
7.3.1.1 ;Tannsmiður
7.3.1.1 ;Tannsmíðameistari
7.3.1.1 ;Úrsmiður
7.3.1.1 ;Úrsmíðameistari
7.3.1.1 ;Gervilimasmiður
7.3.1.1 ;Nemi við fíntækjasmíði
7.3.1.1 ;Störf fíntækjasmiða
7.3.1.2 ;Fiðlusmiður
7.3.1.2 ;Gítarsmiður
7.3.1.2 ;Hljóðfærasmiður
7.3.1.2 ;Hljóðfærasmíðameistari
7.3.1.2 ;Hljóðfærastillingarmaður
7.3.1.2 ;Orgelsmiður
7.3.1.2 ;Viðgerðarmaður blásturshljóðfæra
7.3.1.2 ;Viðgerðarmaður hljóðfæra
7.3.1.2 ;Viðgerðarmaður strengjahljóðfæra
7.3.1.2 ;Störf hljóðfærasmiða og hljóðfærastillingarmanna
7.3.1.2 ;Störf hljóðfærasmiða og hljóðfærastillingarmanna
7.3.1.3 ;Störf skartgripasmiða
7.3.1.3 ;Demantsskeri
7.3.1.3 ;Gimsteinasmiður
7.3.1.3 ;Gullsmiður
7.3.1.3 ;Leturgrafari
7.3.1.3 ;Silfursmiður
7.3.1.3 ;Skartgripahönnuður
7.3.1.3 ;Skartgripasmiður
7.3.1.3 ;Nemi við skartgripasmíði
7.3.1.3 ;Störf skartgripasmiða
7.3.2.1 ;Hverfisteinssmiður
7.3.2.1 ;Leirkerasmiður
7.3.2.1 ;Leirmótasmiður
7.3.2.1 ;Leirsmiður
7.3.2.1 ;Módelsmiður (postulín og leir)
7.3.2.1 ;Sandblásari (leir)
7.3.2.1 ;Nemi við leirkerasmíði
7.3.2.1 ;Störf leirkerasmiða
7.3.2.1 ;Störf leirkerasmiða
7.3.2.2 ;Störf glergerðarmanna, glerskurðarmanna og glerslípara
7.3.2.2 ;Glerblásari
7.3.2.2 ;Glergerðarmaður
7.3.2.2 ;Glerskurðarmaður
7.3.2.2 ;Glerslípari
7.3.2.2 ;Glersmiður
7.3.2.2 ;Sjónglerjaslípari
7.3.2.2 ;Speglagerðarmaður
7.3.2.2 ;Nemi við glergerð, glerskurð og glerslípun
7.3.2.2 ;Störf glergerðarmanna, glerskurðarmanna og glerslípara
7.3.2.3 ;Glergrafari
7.3.2.3 ;Glerskreytingamaður
7.3.2.3 ;Kristalskeri
7.3.2.3 ;Sandblásari (gler)
7.3.2.3 ;Störf glergrafara og glerskreytingarfólks
7.3.2.3 ;Störf glergrafara og glerskreytingarfólks
7.3.2.4 ;Störf postulínsmálara og skiltagerðarmanna
7.3.2.4 ;Glermálari
7.3.2.4 ;Leirmálari
7.3.2.4 ;Postulínsmálari
7.3.2.4 ;Skiltagerðarmaður
7.3.2.4 ;Skiltamálari
7.3.2.4 ;Skreytilistamaður
7.3.2.4 ;Smeltigerðarmaður
7.3.2.4 ;Störf postulínsmálara og skiltagerðarmanna
7.3.3.1 ;Handíðamaður (tré, steinn og skyld efni)
7.3.3.1 ;Innrammari
7.3.3.1 ;Tréskurðarmaður
7.3.3.1 ;Trétæknir
7.3.3.1 ;Tréútskurðarmaður
7.3.3.1 ;Störf handíðafólks með tré og skyld efni
7.3.3.1 ;Störf handíðafólks með tré og skyld efni
7.3.3.2 ;Störf handíðafólks með vefnað, leður og skyld efni
7.3.3.2 ;Handíðafólk (leður og skyld efni)
7.3.3.2 ;Handíðamaður við handprjón
7.3.3.2 ;Handíðamaður við kertagerð
7.3.3.2 ;Handíðamaður við listvefnað
7.3.3.2 ;Starfsmaður við handprjón
7.3.3.2 ;Teppavefari við handvefnað
7.3.3.2 ;Störf handíðafólks með vefnað, leður og skyld efni
7.3.4.1 ;Grafískur miðlari
7.3.4.1 ;Prenthönnuður
7.3.4.1 ;Prentljósmyndari
7.3.4.1 ;Prentsmiður
7.3.4.1 ;Prentsmiður við litgreiningu
7.3.4.1 ;Setjari
7.3.4.1 ;Skreytingamaður við prentun
7.3.4.1 ;Starfsmaður við innskrift í prentsmiðju
7.3.4.1 ;Starfsmaður við tölvuvinnslu
7.3.4.1 ;Starfsmaður við tölvuvinnslu í prentsmiðju
7.3.4.1 ;Textaritari við prentun
7.3.4.1 ;Textaritari við setningu
7.3.4.1 ;Textaritari við tölvur
7.3.4.1 ;Umbrotsmaður
7.3.4.1 ;Vélsetjari
7.3.4.1 ;Nemi við prentsmíði og grafíska miðlun
7.3.4.1 ;Störf prentsmiða og grafískra miðlara
7.3.4.1 ;Störf prentsmiða og grafískra miðlara
7.3.4.3 ;Störf stimplagerðarmanna
7.3.4.3 ;Plötugerðarmaður
7.3.4.3 ;Prentmyndasmiður
7.3.4.3 ;Stimplagerðarmaður
7.3.4.3 ;Nemi við stimplagerð
7.3.4.3 ;Störf stimplagerðarmanna
7.3.4.4 ;Filmuskreytingamaður
7.3.4.4 ;Framköllunarmaður
7.3.4.4 ;Störf framköllunarmanna
7.3.4.4 ;Störf framköllunarmanna
7.3.4.5 ;Störf bókbindara
7.3.4.5 ;Aðstoðarmaður við bókband
7.3.4.5 ;Bókbandsmeistari
7.3.4.5 ;Bókbindari
7.3.4.5 ;Handritaviðgerðarmaður
7.3.4.5 ;Nemi við bókbindun
7.3.4.5 ;Störf bókbindara
7.3.4.6 ;Prentari við flexóprentun
7.3.4.6 ;Prentari við sáldprentun
7.3.4.6 ;Prentari við silkiprentun
7.3.4.6 ;Silkiprentari
7.3.4.6 ;Starfsmaður við fjölritun á silki
7.3.4.6 ;Stensilgerðarmaður
7.3.4.6 ;Starfsmaður við fjölritun
7.3.4.6 ;Nemi við silkiprentun
7.3.4.6 ;Störf silkiprentara
7.3.4.6 ;Störf silkiprentara
7.3.4.7 ;Störf prentara
7.3.4.7 ;Prentari
7.3.4.7 ;Prentari við hæðarprentun
7.3.4.7 ;Prentari við offsetprentun
7.3.4.7 ;Prentaranemi
7.3.4.7 ;Störf prentara
7.4.1.1 ;Hvalskurðarmaður
7.4.1.1 ;Kjötiðnaðarmaður
7.4.1.1 ;Kjötiðnaðarmeistari
7.4.1.1 ;Pylsugerðarmaður
7.4.1.1 ;Sérhæfður starfsmaður í kjötvinnslu
7.4.1.1 ;Sérhæfður starfsmaður í sláturhúsi
7.4.1.1 ;Slátrari
7.4.1.1 ;Sérhæfur starfsmaður við kjötskurð
7.4.1.1 ;Nemi við kjötiðnað
7.4.1.1 ;Sérhæfð störf í kjötiðnaði
7.4.1.1 ;Sérhæfð störf í kjötiðnaði
7.4.1.2 ;Störf bakara og sælgætisgerðarmanna
7.4.1.2 ;Bakarameistari
7.4.1.2 ;Bakari
7.4.1.2 ;Kökugerðarmaður
7.4.1.2 ;Kökuskreytingamaður
7.4.1.2 ;Sælgætisgerðarmaður
7.4.1.2 ;Bakaranemi
7.4.1.2 ;Störf bakara og sælgætisgerðarmanna
7.4.1.3 ;Mjólkurfræðingur
7.4.1.3 ;Ostagerðarmaður
7.4.1.3 ;Mjólkurfræðinganemi
7.4.1.3 ;Störf mjólkurfræðinga
7.4.1.3 ;Störf mjólkurfræðinga
7.4.1.4 ;Sérhæfð störf við niðursuðu og niðurlagningu matvæla
7.4.1.4 ;Niðurlagningamaður
7.4.1.4 ;Niðursuðumaður
7.4.1.4 ;Sérhæfður starfsmaður við niðurlagningu ávaxta
7.4.1.4 ;Sérhæfður starfsmaður við niðurlagningu grænmetis
7.4.1.4 ;Sérhæfður starfsmaður við niðurlagningu matvæla
7.4.1.4 ;Sérhæfður starfsmaður við niðurlagningu sjávarrétta
7.4.1.4 ;Sérhæfður starfsmaður við niðursuðu ávaxta
7.4.1.4 ;Sérhæfður starfsmaður við niðursuðu grænmetis
7.4.1.4 ;Sérhæfður starfsmaður við niðursuðu matvæla
7.4.1.4 ;Sérhæfður starfsmaður við niðursuðu sjávarrétta
7.4.1.4 ;Sérhæfð störf við niðursuðu og niðurlagningu matvæla
7.4.1.5 ;Smakkari á matvælum
7.4.1.5 ;Vínsmakkari
7.4.1.5 ;Störf við mat- og vínsmökkun
7.4.1.5 ;Störf við mat- og vínsmökkun
7.4.1.6 ;Störf við tóbaksgerð
7.4.1.6 ;Tóbaksgerðarmaður
7.4.1.6 ;Störf við tóbaksgerð
7.4.1.9 ;Fiskiðnaðarmaður
7.4.1.9 ;Fiskmatsmaður
7.4.1.9 ;Fiskreykingarmaður
7.4.1.9 ;Fisksali
7.4.1.9 ;Fisksölustjóri
7.4.1.9 ;Fisktæknir
7.4.1.9 ;Fiskverkandi
7.4.1.9 ;Fiskvinnslukona
7.4.1.9 ;Fiskvinnslumaður
7.4.1.9 ;Flakari (við handflökun)
7.4.1.9 ;Handflakari
7.4.1.9 ;Harðfiskverkandi
7.4.1.9 ;Pæklari
7.4.1.9 ;Ragari
7.4.1.9 ;Saltari
7.4.1.9 ;Sérhæfður fiskvinnslumaður
7.4.1.9 ;Sérhæfður fiskvinnslumaður við rækjuvinnslu
7.4.1.9 ;Sérhæfður fiskvinnslumaður við síldarsöltun
7.4.1.9 ;Sérhæfður starfsmaður við niðursuðu sjávarrétta
7.4.1.9 ;Síldarstúlka
7.4.1.9 ;Starfsmaður í snyrtingu í frystihúsi
7.4.1.9 ;Sérhæfð störf við fiskiðnað
7.4.1.9 ;Sérhæfð störf við fiskiðnað
7.4.2.1 ;Sérhæfð störf við timburverkun
7.4.2.1 ;Timburverkandi
7.4.2.1 ;Timburverkandi við fúavörn
7.4.2.1 ;Timburverkandi við þurrkun
7.4.2.1 ;Sérhæfð störf við timburverkun
7.4.2.2 ;Barnavagnasmiður
7.4.2.2 ;Beykir
7.4.2.2 ;Húsgagnasmiður
7.4.2.2 ;Húsgagnasmíðameistari
7.4.2.2 ;Listmunasmiður (tré)
7.4.2.2 ;Líkkistusmiður
7.4.2.2 ;Módelsmiður (tré)
7.4.2.2 ;Sérhæfð störf við húsgagnasmíði
7.4.2.2 ;Sérhæfð störf við húsgagnasmíði
7.4.2.3 ;Sérhæfð störf við trésmíðavélar
7.4.2.3 ;Trésmiður við rennibekk
7.4.2.3 ;Sérhæfð störf við trésmíðavélar
7.4.2.4 ;Burstagerðarmaður
7.4.2.4 ;Körfugerðarmaður
7.4.2.4 ;Leikfangasmiður, viðarleikföng
7.4.2.4 ;Tágari
7.4.2.4 ;Sérhæfð störf við körfu- og burstagerð
7.4.2.4 ;Sérhæfð störf við körfu- og burstagerð
7.4.3.1 ;Sérhæfð störf við vinnslu ullar og náttúrulegra efna
7.4.3.1 ;Kembari
7.4.3.1 ;Ullarflokkunarmaður
7.4.3.1 ;Sérhæfð störf við kembun ullar og náttúrulegra efna
7.4.3.2 ;Netagerðarmaður
7.4.3.2 ;Netagerðarmeistari
7.4.3.2 ;Prjónakona við vélprjón
7.4.3.2 ;Prjónamaður við vélprjón
7.4.3.2 ;Spunakona
7.4.3.2 ;Starfsmaður við vélprjón
7.4.3.2 ;Vefari
7.4.3.2 ;Nemi við netagerð
7.4.3.2 ;Sérhæfð störf við prjón, hekl, vef og skyld störf
7.4.3.2 ;Sérhæfð störf við prjón, hekl, vef og skyld störf
7.4.3.3 ;Sérhæfð störf við klæðskurð, kjólasaum, hattagerð og skyld störf
7.4.3.3 ;Búningavörður
7.4.3.3 ;Hattagerðarmaður
7.4.3.3 ;Hárkollumeistari
7.4.3.3 ;Kjólameistari
7.4.3.3 ;Klæðskerameistari
7.4.3.3 ;Klæðskeri
7.4.3.3 ;Saumakona við sérsaum
7.4.3.3 ;Skraddari
7.4.3.3 ;Starfsmaður við sérsaum
7.4.3.3 ;Sérhæfð störf við klæðskurð, kjólasaum, hattagerð og skyld störf
7.4.3.4 ;Feldskeri
7.4.3.4 ;Sérhæfð störf við feldskurð
7.4.3.4 ;Sérhæfð störf við feldskurð
7.4.3.5 ;Sérhæfð störf við sniðagerð
7.4.3.5 ;Sniðagerðarmaður
7.4.3.5 ;Sníðameistari
7.4.3.5 ;Sérhæfð störf við sniðagerð
7.4.3.6 ;Brúðugerðarmaður
7.4.3.6 ;Leikbrúðugerðarmaður
7.4.3.6 ;Saumakona við almenn saumastörf
7.4.3.6 ;Seglagerðarmaður
7.4.3.6 ;Seglasaumari
7.4.3.6 ;Tjaldagerðarmaður
7.4.3.6 ;Útsaumari
7.4.3.6 ;Yfirsaumakona
7.4.3.6 ;Sérhæfð störf við saumstörf og útsaum
7.4.3.6 ;Sérhæfð störf við saumastörf og útsaum
7.4.3.7 ;Sérhæfð störf við bólstrun
7.4.3.7 ;Bólstrarameistari
7.4.3.7 ;Bólstrari
7.4.3.7 ;Húsgagnabólstrari
7.4.3.7 ;Sérhæfð störf við bólstrun
7.4.4.1 ;Litari í skinnaiðnaði
7.4.4.1 ;Litunarmeistari
7.4.4.1 ;Skinnasali
7.4.4.1 ;Skinnflokkunarmaður
7.4.4.1 ;Sútari
7.4.4.1 ;Sérhæfð störf við sútun, skinnaverkun og skinnasölu
7.4.4.1 ;Sérhæfð störf við sútun, skinnaverkun og skinnasölu
7.4.4.2 ;Sérhæfð störf við skósmíði, töskugerð og skyld störf
7.4.4.2 ;Aktygjasmiður
7.4.4.2 ;Sjúkraskósmiður
7.4.4.2 ;Skósmiður
7.4.4.2 ;Skósmíðameistari
7.4.4.2 ;Söðlasmiður
7.4.4.2 ;Söðlasmíðameistari
7.4.4.2 ;Töskugerðarmaður
7.4.4.2 ;Sérhæfð störf við skósmíði, töskugerð og skyld störf
8.1.1.1 ;Vélgæslumaður í námu
8.1.1.1 ;Vélgæslumaður í sandnámi
8.1.1.1 ;Störf vélgæslufólks við námugröft og steinmulning
8.1.1.1 ;Störf vélgæslufólks við námugröft og steinmulning
8.1.1.2 ;Störf vélgæslufólks í steinefnaverksmiðjum
8.1.1.2 ;Vélgæslumaður á sanddæluskipi
8.1.1.2 ;Vélgæslumaður í kísilgúrnámi
8.1.1.2 ;Vélgæslumaður í malbikunarstöð
8.1.1.2 ;Vélgæslumaður við steinefnaframleiðslu
8.1.1.2 ;Störf vélgæslufólks í steinefnaverksmiðjum
8.1.1.3 ;Bormaður
8.1.1.3 ;Störf bormanna
8.1.1.3 ;Störf bormanna
8.1.2.1 ;Störf vélgæslufólks við málmgrýtis- og bræðsluofna
8.1.2.1 ;Álsteypumaður
8.1.2.1 ;Áltaki
8.1.2.1 ;Ofnagæslumaður
8.1.2.1 ;Ofnahleðslumaður
8.1.2.1 ;Rafgreinir í álveri
8.1.2.1 ;Skautaskiptir í álveri
8.1.2.1 ;Vélgæslumaður í álveri
8.1.2.1 ;Vélgæslumaður í járnblendiverksmiðju
8.1.2.1 ;Störf vélgæslufólks við málmgrýtis- og bræðsluofna
8.1.2.2 ;Vélgæslumaður við framleiðslu álvara
8.1.2.2 ;Vélgæslumaður við framleiðslu stálvara
8.1.2.2 ;Vélgæslumaður við málmbræðslu
8.1.2.2 ;Vélgæslumaður við málmsteypu
8.1.2.2 ;Vélgæslumaður við málmsteypuvél
8.1.2.2 ;Vélgæslumaður við völsunarvél
8.1.2.2 ;Völsunarmaður
8.1.2.2 ;Störf vélgæslufólks við völsunar-, málmbræðslu- og málmsteypuvélar
8.1.2.2 ;Störf vélgæslufólks við völsunar-, málmbræðslu- og málmsteypuvélar
8.1.2.3 ;Störf vélgæslufólks í málmvinnsluverum
8.1.2.3 ;Vélgæslumaður í málmhitunarveri
8.1.2.3 ;Vélgæslumaður við málmblöndunarvél
8.1.2.3 ;Vélgæslumaður við málmherðingarvél
8.1.2.3 ;Störf vélgæslufólks í málmvinnsluverum
8.1.2.4 ;Vélamaður við stálvíragerð
8.1.2.4 ;Vélamaður við vírdráttarvél
8.1.2.4 ;Vélgæslumaður við málmröragerð
8.1.2.4 ;Vélgæslumaður við stálröragerð
8.1.2.4 ;Vélgæslumaður við stálvíragerð
8.1.2.4 ;Vélgæslumaður við vírdráttarvél
8.1.2.4 ;Störf vélgæslufólks við vírdráttarvélar og málmpressur
8.1.2.4 ;Störf vélgæslufólks við vírdráttarvélar og málmpressur
8.1.3.1 ;Störf vélgæslufólks við gler- og postulínsofna og skyldra efna
8.1.3.1 ;Vélgæslumaður við framleiðslu múrsteina
8.1.3.1 ;Vélgæslumaður við framleiðslu postulínsflísa
8.1.3.1 ;Vélgæslumaður við glerblástursofn
8.1.3.1 ;Vélgæslumaður við glerofn
8.1.3.1 ;Vélgæslumaður við postulínsofn
8.1.3.1 ;Störf vélgæslufólks við gler- og postulínsofna og skyldra efna
